,num__Customer_care_calls,num__Customer_rating,num__Cost_of_the_Product,num__Prior_purchases,num__Discount_offered,num__Weight_in_gms,cat__Warehouse_block,cat__Mode_of_Shipment,cat__Product_importance,cat__Gender,Reached.on.Time_Y.N
9518,-0.9271441136243118,0.0010124234132708424,-1.1715593079913762,0.2683049461214632,-0.7004699326514631,0.7923245199684936,0.0,2.0,0.0,0.0,1
2494,-0.9271441136243118,0.0010124234132708424,0.5247149832328504,-0.385391186849785,0.9052636545152758,0.01754749408466267,2.0,2.0,1.0,0.0,1
5947,-0.05876424369808559,-1.4161962781816433,1.2073619540913805,-1.0390873198210333,-0.3299160279206772,0.7978193924924923,4.0,2.0,2.0,0.0,0
3036,0.8096156262281407,-1.4161962781816433,1.2280482259355785,-0.385391186849785,2.3874792734384194,0.17384609032285078,3.0,2.0,0.0,1.0,1
5777,1.6779954961543668,1.418221125008185,1.9313814686383064,0.2683049461214632,-0.3299160279206772,-1.1406495256959734,4.0,2.0,1.0,1.0,1
845,0.8096156262281407,-0.7075919273841863,-1.3577357545891573,0.9220010790927115,0.5347097497844899,-1.1021854180279818,4.0,2.0,2.0,0.0,1
8734,-0.9271441136243118,-0.7075919273841863,-0.5095986089770439,-1.0390873198210333,-0.6387109485296655,1.2752627606888327,2.0,2.0,2.0,1.0,0
7967,-0.05876424369808559,-1.4161962781816433,0.772950245363225,-1.0390873198210333,-0.4534339961642725,1.2197034940572893,4.0,2.0,1.0,0.0,0
9338,0.8096156262281407,-1.4161962781816433,-1.2336181235239698,-0.385391186849785,-0.7004699326514631,0.33502901769348226,0.0,2.0,2.0,1.0,1
7340,-0.05876424369808559,-0.7075919273841863,-1.1715593079913762,-1.0390873198210333,-0.4534339961642725,0.6604475793925224,0.0,2.0,2.0,0.0,1
9921,-0.05876424369808559,-1.4161962781816433,0.9798129638052038,0.9220010790927115,-0.3299160279206772,-1.4147826105043582,1.0,2.0,1.0,1.0,0
9124,-0.05876424369808559,1.418221125008185,0.4626561677002567,-0.385391186849785,-0.7004699326514631,0.5358971355152162,2.0,2.0,2.0,0.0,0
7137,0.8096156262281407,0.709616774210728,0.5660875269212461,2.8830894780064567,-0.6387109485296655,0.25810080235749905,1.0,0.0,1.0,1.0,0
2964,-0.9271441136243118,-0.7075919273841863,0.8143227890516207,-0.385391186849785,1.4610945116114546,-0.5417084205801042,3.0,2.0,1.0,0.0,1
2529,-1.795523983550538,-1.4161962781816433,0.9177541482726101,-0.385391186849785,0.34943279741909694,-1.2651999695732796,1.0,2.0,1.0,1.0,1
5772,1.6779954961543668,0.709616774210728,1.2280482259355785,0.2683049461214632,-0.20639805967708189,-1.4801105394007883,3.0,2.0,1.0,0.0,1
1048,0.8096156262281407,-0.7075919273841863,-1.0060691332377931,-0.385391186849785,2.6962741940474078,-1.459352132087904,2.0,2.0,0.0,1.0,1
7045,-0.05876424369808559,0.709616774210728,-1.1922455798355742,0.9220010790927115,-0.26815704379887956,1.3399801481937075,4.0,2.0,2.0,1.0,0
1960,-0.9271441136243118,0.0010124234132708424,-0.07518690024888833,-0.385391186849785,3.005069114656396,-0.2114055277486207,2.0,2.0,1.0,0.0,1
2530,-0.05876424369808559,-1.4161962781816433,-1.4404808419659487,-1.0390873198210333,0.5964687339062875,-1.1809452575386312,2.0,2.0,1.0,0.0,1
8429,-0.9271441136243118,-0.7075919273841863,-0.2406770750024714,0.2683049461214632,-0.7622289167732608,1.2435146083279507,4.0,2.0,2.0,0.0,0
4917,-0.05876424369808559,1.418221125008185,0.6902051579864334,0.2683049461214632,-0.7004699326514631,1.063404897819101,1.0,1.0,2.0,0.0,1
5901,-0.9271441136243118,1.418221125008185,1.2487344977797763,-0.385391186849785,-0.26815704379887956,1.0408148663315504,1.0,0.0,1.0,0.0,0
8286,0.8096156262281407,1.418221125008185,1.103930594870391,1.5756972120639596,-0.3299160279206772,0.6232045545076416,3.0,2.0,0.0,1.0,1
4259,-1.795523983550538,1.418221125008185,-0.8819515021726059,-1.0390873198210333,-0.7622289167732608,0.7373757947285056,4.0,0.0,1.0,0.0,0
5656,-0.05876424369808559,1.418221125008185,-1.378422026433355,-1.0390873198210333,-0.7004699326514631,0.8271253792871527,2.0,2.0,1.0,1.0,0
6097,-0.9271441136243118,1.418221125008185,-1.047441676926189,-0.385391186849785,-0.3299160279206772,0.2947332858508244,4.0,2.0,1.0,0.0,0
5907,-0.05876424369808559,0.0010124234132708424,-2.3713630749548535,0.2683049461214632,-0.7622289167732608,0.8307886276364852,1.0,0.0,2.0,1.0,1
7373,0.8096156262281407,0.709616774210728,1.103930594870391,-0.385391186849785,-0.26815704379887956,1.3540226001994822,4.0,1.0,0.0,1.0,1
2978,-0.05876424369808559,1.418221125008185,-0.17861825946987775,-0.385391186849785,1.5228534957332525,-0.5936044388623151,0.0,2.0,1.0,0.0,1
9767,0.8096156262281407,1.418221125008185,-1.7921474633173127,-0.385391186849785,-0.20639805967708189,0.4321050989507944,4.0,2.0,1.0,1.0,0
10240,0.8096156262281407,-1.4161962781816433,-0.4475397934444503,0.2683049461214632,-0.20639805967708189,0.33136576934414974,2.0,2.0,1.0,0.0,1
6721,-0.05876424369808559,-0.7075919273841863,-0.6337162400422313,0.2683049461214632,-0.26815704379887956,0.43088401616768357,4.0,0.0,2.0,1.0,0
7842,-0.05876424369808559,0.0010124234132708424,0.3385385366350694,-0.385391186849785,-0.20639805967708189,1.3180006580977122,3.0,2.0,2.0,1.0,1
8264,2.5463753660805932,-1.4161962781816433,1.4555972162217552,0.2683049461214632,-0.26815704379887956,-1.458131049304793,0.0,2.0,1.0,0.0,0
9663,0.8096156262281407,-0.7075919273841863,-0.7992064147958143,-1.0390873198210333,-0.7004699326514631,-1.1864401300626302,1.0,2.0,1.0,0.0,0
3138,-0.05876424369808559,1.418221125008185,0.2971659929466736,0.2683049461214632,-0.5151929802860702,0.6097726438934223,3.0,1.0,2.0,1.0,0
8325,1.6779954961543668,0.709616774210728,1.3935384006891616,0.2683049461214632,-0.6387109485296655,-1.5155219401110027,1.0,2.0,1.0,1.0,1
10922,-0.05876424369808559,0.709616774210728,0.11098954634889263,1.5756972120639596,-0.20639805967708189,-1.4459202214736846,0.0,2.0,1.0,1.0,0
1826,-0.05876424369808559,1.418221125008185,-0.46822606528864813,-0.385391186849785,-0.4534339961642725,-0.1601200508579652,0.0,2.0,1.0,0.0,1
5548,-0.9271441136243118,0.709616774210728,0.02824445897210109,-0.385391186849785,-0.6387109485296655,0.7251649668973972,2.0,2.0,2.0,0.0,0
8785,-0.9271441136243118,-1.4161962781816433,-1.2336181235239698,-0.385391186849785,-0.39167501204247485,0.27397487853794006,4.0,2.0,1.0,0.0,0
560,-0.9271441136243118,-1.4161962781816433,-0.5302848808212418,-1.0390873198210333,1.2758175592460619,-0.1979736171344014,0.0,0.0,2.0,0.0,1
9707,0.8096156262281407,-0.7075919273841863,0.7936365172074228,1.5756972120639596,-0.3299160279206772,-1.4978162397558956,4.0,1.0,1.0,1.0,1
8435,-0.9271441136243118,0.0010124234132708424,0.48334243954445455,-0.385391186849785,-0.4534339961642725,1.2386302771955073,4.0,2.0,1.0,0.0,0
5435,-0.05876424369808559,1.418221125008185,1.1453031385587868,-0.385391186849785,-0.5769519644078678,1.407139701264804,4.0,2.0,2.0,0.0,1
4437,-0.9271441136243118,0.709616774210728,-0.7164613274190228,-1.0390873198210333,-0.20639805967708189,0.7917139785769381,1.0,2.0,1.0,0.0,0
8597,0.8096156262281407,-1.4161962781816433,0.3178522647908715,0.9220010790927115,-0.6387109485296655,-1.3518968471741495,4.0,2.0,2.0,1.0,0
1442,-0.9271441136243118,0.709616774210728,-1.1508730361471784,0.2683049461214632,2.510997241682015,-1.0612791447937686,0.0,2.0,1.0,1.0,1
8453,0.8096156262281407,0.0010124234132708424,0.6488326142980376,-0.385391186849785,-0.4534339961642725,0.8484943279915924,4.0,2.0,2.0,0.0,1
4406,-0.9271441136243118,0.0010124234132708424,1.2073619540913805,-0.385391186849785,-0.5151929802860702,0.35029255248236785,0.0,2.0,2.0,1.0,1
10494,-0.9271441136243118,0.709616774210728,-1.2956769390565634,-0.385391186849785,-0.39167501204247485,0.5542133772618789,3.0,2.0,2.0,1.0,0
1689,-1.795523983550538,0.709616774210728,-1.5232259293427404,-0.385391186849785,1.7081304480986454,-1.494152991406563,1.0,2.0,0.0,0.0,1
10854,0.8096156262281407,1.418221125008185,-0.13724571578148198,0.9220010790927115,-0.20639805967708189,0.38326178762636065,3.0,2.0,2.0,0.0,0
10607,-0.05876424369808559,0.0010124234132708424,0.7108914298306312,0.2683049461214632,-0.5151929802860702,0.6329732167725284,4.0,2.0,2.0,0.0,0
5962,0.8096156262281407,-0.7075919273841863,1.0004992356494016,0.9220010790927115,-0.3299160279206772,-1.1876612128457409,2.0,2.0,1.0,1.0,0
2496,-0.05876424369808559,0.0010124234132708424,1.0418717793377974,-0.385391186849785,1.769889432220443,-0.5856674007720946,3.0,2.0,1.0,1.0,1
9027,-0.9271441136243118,0.709616774210728,-1.1301867643029804,-0.385391186849785,-0.5769519644078678,0.6134358922427549,1.0,1.0,1.0,1.0,0
340,-1.795523983550538,1.418221125008185,0.9177541482726101,0.9220010790927115,2.449238257560217,0.09264408524597961,2.0,2.0,2.0,0.0,1
2408,-1.795523983550538,0.709616774210728,-1.5439122011869382,1.5756972120639596,2.7580331781692053,-1.30915894976527,0.0,2.0,2.0,1.0,1
9199,-0.05876424369808559,-1.4161962781816433,0.6074600706096419,0.2683049461214632,-0.20639805967708189,1.4297297327523544,4.0,2.0,1.0,1.0,1
5782,1.6779954961543668,-1.4161962781816433,0.8350090608958186,0.2683049461214632,-0.7004699326514631,-1.1870506714541855,2.0,2.0,1.0,1.0,0
4576,-0.05876424369808559,-0.7075919273841863,-0.30273589053506506,-1.0390873198210333,-0.5769519644078678,1.3607385555065918,2.0,2.0,1.0,1.0,0
3725,0.8096156262281407,-1.4161962781816433,-0.09587317209308621,0.9220010790927115,-0.7004699326514631,1.3082319958328255,4.0,2.0,2.0,1.0,0
2785,0.8096156262281407,0.0010124234132708424,-1.2749906672123656,2.229393345035208,2.325720289316622,-1.3421281849092628,4.0,2.0,2.0,0.0,1
1012,-0.9271441136243118,0.0010124234132708424,-0.11655944393728411,-1.0390873198210333,2.510997241682015,-0.7303657105707296,2.0,2.0,2.0,0.0,1
5280,1.6779954961543668,1.418221125008185,1.0418717793377974,0.2683049461214632,-0.6387109485296655,-1.4691207943527906,3.0,2.0,1.0,0.0,1
4895,-0.9271441136243118,0.0010124234132708424,-1.0060691332377931,-1.0390873198210333,-0.26815704379887956,0.781334774920496,4.0,2.0,1.0,0.0,0
7121,-0.05876424369808559,1.418221125008185,-2.329990531266458,0.2683049461214632,-0.5151929802860702,0.9553390715137914,4.0,0.0,1.0,1.0,0
6549,0.8096156262281407,-1.4161962781816433,0.7936365172074228,0.9220010790927115,-0.7622289167732608,-1.2023142062430712,1.0,1.0,2.0,0.0,1
4037,0.8096156262281407,1.418221125008185,0.6695188861422355,1.5756972120639596,-0.26815704379887956,0.5884036951889825,4.0,2.0,2.0,0.0,0
148,-0.9271441136243118,0.0010124234132708424,-1.564598473031136,-0.385391186849785,2.63451520992561,-1.3024429944581604,2.0,0.0,1.0,1.0,1
285,-1.795523983550538,0.709616774210728,-0.6130299681980333,0.2683049461214632,-0.021121107311688946,-0.8024095947742695,1.0,0.0,2.0,1.0,1
10625,-0.9271441136243118,-0.7075919273841863,0.35922480847926724,-1.0390873198210333,-0.7004699326514631,1.2313037804968423,4.0,2.0,2.0,1.0,0
8555,2.5463753660805932,0.709616774210728,1.5797148472869424,0.2683049461214632,-0.26815704379887956,-1.1943771681528506,4.0,2.0,1.0,1.0,1
9256,0.8096156262281407,0.0010124234132708424,1.2901070414681721,0.2683049461214632,-0.7622289167732608,0.9132117154964672,2.0,2.0,2.0,1.0,0
6770,-0.9271441136243118,-0.7075919273841863,-1.5232259293427404,-0.385391186849785,-0.5769519644078678,1.2172613284910676,0.0,2.0,1.0,0.0,0
4443,-0.9271441136243118,-0.7075919273841863,0.9384404201168081,-1.0390873198210333,-0.26815704379887956,0.3692193356205859,1.0,2.0,2.0,0.0,1
7446,0.8096156262281407,-0.7075919273841863,-0.7578338711074185,-0.385391186849785,-0.20639805967708189,0.7807242335289406,3.0,2.0,2.0,0.0,1
236,-1.795523983550538,0.0010124234132708424,-1.6680298322521254,-0.385391186849785,2.140443336951229,-1.112564621684424,0.0,2.0,1.0,0.0,1
10554,-0.05876424369808559,0.0010124234132708424,0.772950245363225,-0.385391186849785,-0.5151929802860702,0.6372470065134164,3.0,0.0,2.0,0.0,0
7123,-0.05876424369808559,-1.4161962781816433,-0.8819515021726059,-1.0390873198210333,-0.3299160279206772,1.0090667139706686,4.0,0.0,2.0,0.0,1
9197,0.8096156262281407,0.0010124234132708424,0.9177541482726101,1.5756972120639596,-0.7622289167732608,1.374170466120811,4.0,2.0,2.0,0.0,0
3083,-0.05876424369808559,-0.7075919273841863,-0.861265230328408,-1.0390873198210333,0.5347097497844899,-1.4050139482394712,4.0,2.0,1.0,1.0,1
632,-0.05876424369808559,0.0010124234132708424,-0.8198926866400121,0.2683049461214632,2.5727562258038126,-1.2725264662719447,0.0,2.0,1.0,0.0,1
6813,1.6779954961543668,0.0010124234132708424,2.014126556015098,0.9220010790927115,-0.5769519644078678,-1.5295643921167774,1.0,2.0,2.0,0.0,0
2493,-0.05876424369808559,1.418221125008185,-1.2336181235239698,-0.385391186849785,1.090540606880669,-1.3787606684025882,1.0,2.0,0.0,0.0,1
2665,-0.05876424369808559,-1.4161962781816433,-0.675088783730627,-0.385391186849785,-0.26815704379887956,-1.5979450279709848,4.0,2.0,2.0,1.0,1
10431,-0.05876424369808559,-0.7075919273841863,-1.1301867643029804,-0.385391186849785,-0.5151929802860702,0.8075880547573792,1.0,2.0,2.0,1.0,1
9271,-0.05876424369808559,-1.4161962781816433,-0.17861825946987775,-0.385391186849785,-0.20639805967708189,0.5072016901121114,4.0,2.0,1.0,1.0,0
9324,1.6779954961543668,-1.4161962781816433,-0.4061672497560545,0.9220010790927115,-0.3299160279206772,0.9358017469840179,3.0,0.0,1.0,1.0,1
4211,-0.05876424369808559,0.0010124234132708424,-1.378422026433355,-1.0390873198210333,-0.5151929802860702,0.7685134056978321,4.0,2.0,1.0,0.0,0
3874,-1.795523983550538,1.418221125008185,-0.7164613274190228,-0.385391186849785,-0.5769519644078678,1.1232379541915325,2.0,2.0,1.0,0.0,0
2817,0.8096156262281407,-0.7075919273841863,-1.1095004924587826,-0.385391186849785,-0.7622289167732608,-1.1143962458590904,1.0,2.0,1.0,1.0,1
9100,0.8096156262281407,-1.4161962781816433,0.6074600706096419,0.9220010790927115,-0.7004699326514631,-1.3573917196981484,2.0,2.0,1.0,1.0,1
10797,-0.05876424369808559,-0.7075919273841863,0.8350090608958186,1.5756972120639596,-0.6387109485296655,-1.4202774830283569,1.0,1.0,1.0,0.0,0
9893,0.8096156262281407,1.418221125008185,0.007558187127903205,-0.385391186849785,-0.39167501204247485,1.440719477800352,4.0,2.0,2.0,0.0,1
7426,-1.795523983550538,0.0010124234132708424,-1.6680298322521254,0.2683049461214632,-0.20639805967708189,0.45164242348056793,2.0,2.0,2.0,1.0,0
9475,-0.9271441136243118,-1.4161962781816433,1.2280482259355785,-1.0390873198210333,-0.4534339961642725,0.8197988825884875,4.0,2.0,2.0,1.0,0
9327,-0.05876424369808559,0.0010124234132708424,1.0418717793377974,1.5756972120639596,-0.4534339961642725,0.8820741045271406,1.0,0.0,1.0,0.0,0
10130,0.8096156262281407,-1.4161962781816433,-1.2336181235239698,-0.385391186849785,-0.7622289167732608,0.8289570034618189,0.0,1.0,2.0,0.0,0
1735,-0.9271441136243118,-0.7075919273841863,-0.46822606528864813,-0.385391186849785,1.214058575124264,-0.1759941270384062,4.0,2.0,1.0,0.0,1
7397,-0.05876424369808559,-0.7075919273841863,0.7315777016748292,1.5756972120639596,-0.5151929802860702,-1.2218515307728446,4.0,0.0,1.0,1.0,0
4255,-0.05876424369808559,0.0010124234132708424,0.5040287113886525,-0.385391186849785,-0.4534339961642725,0.737986336120061,4.0,0.0,2.0,0.0,1
9121,0.8096156262281407,0.0010124234132708424,-0.01312808471629468,2.229393345035208,-0.5769519644078678,0.4510318820890125,4.0,2.0,2.0,0.0,0
2475,0.8096156262281407,0.0010124234132708424,1.124616866714589,-0.385391186849785,1.0287816227588713,-0.8121782570391562,1.0,0.0,2.0,1.0,1
10982,0.8096156262281407,-1.4161962781816433,1.3314795851565677,0.9220010790927115,-0.39167501204247485,-1.2212409893812892,0.0,2.0,1.0,1.0,1
3713,-0.9271441136243118,-1.4161962781816433,-0.3854809779118566,-1.0390873198210333,-0.4534339961642725,0.2642062162730533,4.0,0.0,1.0,1.0,0
9891,-0.05876424369808559,0.709616774210728,1.269420769623974,-1.0390873198210333,-0.7622289167732608,0.23795293643617013,1.0,2.0,1.0,1.0,1
1804,-0.05876424369808559,-1.4161962781816433,-1.4611671138101465,-1.0390873198210333,2.8815511464128005,-1.0215939543426662,2.0,2.0,1.0,1.0,1
707,-0.9271441136243118,0.0010124234132708424,0.6281463424538397,-0.385391186849785,-0.5151929802860702,-0.5557508725858789,4.0,2.0,1.0,1.0,1
10121,-0.9271441136243118,0.0010124234132708424,1.31079331331237,0.2683049461214632,-0.39167501204247485,0.7355441705538394,4.0,1.0,2.0,0.0,0
5189,0.8096156262281407,-1.4161962781816433,-0.8198926866400121,0.9220010790927115,-0.3299160279206772,0.6567843310431898,4.0,1.0,2.0,0.0,0
5472,-0.05876424369808559,-1.4161962781816433,0.6281463424538397,-0.385391186849785,-0.5769519644078678,0.5310128043827729,3.0,1.0,1.0,1.0,1
72,0.8096156262281407,1.418221125008185,0.4419698958560588,-0.385391186849785,1.214058575124264,-0.38174657599258355,3.0,2.0,2.0,0.0,1
7843,-0.9271441136243118,1.418221125008185,-0.8198926866400121,-1.0390873198210333,-0.7622289167732608,0.7080698079338453,4.0,2.0,2.0,1.0,1
5101,-0.05876424369808559,0.0010124234132708424,1.269420769623974,-0.385391186849785,-0.5769519644078678,1.239851359978618,4.0,2.0,1.0,0.0,0
6764,1.6779954961543668,0.709616774210728,-0.7992064147958143,1.5756972120639596,-0.20639805967708189,1.178797220823076,0.0,2.0,2.0,0.0,1
1125,1.6779954961543668,0.709616774210728,1.4969697599101508,0.9220010790927115,1.3375765433678595,-0.5722354901578753,1.0,2.0,2.0,0.0,1
1241,-0.05876424369808559,1.418221125008185,0.3385385366350694,0.2683049461214632,0.4111917815408946,-0.8585794027973683,4.0,0.0,1.0,0.0,1
9085,0.8096156262281407,1.418221125008185,-1.4611671138101465,2.8830894780064567,-0.7004699326514631,0.7141752218493995,4.0,2.0,2.0,1.0,1
2349,-0.05876424369808559,-1.4161962781816433,0.2764797211024757,-0.385391186849785,1.399335527489657,-0.07586533882331695,1.0,2.0,2.0,0.0,1
6602,0.8096156262281407,1.418221125008185,0.7315777016748292,0.9220010790927115,-0.4534339961642725,-1.5692495825678798,0.0,2.0,2.0,1.0,0
6780,0.8096156262281407,1.418221125008185,0.7315777016748292,-0.385391186849785,-0.26815704379887956,0.29534382724237984,3.0,2.0,2.0,0.0,0
4358,-0.9271441136243118,-1.4161962781816433,-0.19930453131407563,0.2683049461214632,-0.26815704379887956,1.2807576332128314,0.0,1.0,2.0,0.0,1
1343,-0.05876424369808559,1.418221125008185,0.1523620900372884,-0.385391186849785,0.7199867021498828,-0.574677655724097,4.0,1.0,1.0,1.0,1
10987,0.8096156262281407,0.0010124234132708424,0.6488326142980376,0.9220010790927115,-0.20639805967708189,-1.08509025906443,4.0,2.0,1.0,0.0,1
9565,-0.05876424369808559,0.709616774210728,-1.1922455798355742,-1.0390873198210333,-0.3299160279206772,0.3814301634516944,4.0,1.0,1.0,0.0,0
10542,-0.9271441136243118,0.709616774210728,-1.0888142206145848,-1.0390873198210333,-0.3299160279206772,0.2825224580197159,3.0,1.0,1.0,1.0,0
8632,2.5463753660805932,-1.4161962781816433,0.9177541482726101,0.2683049461214632,-0.6387109485296655,-1.3268646501203774,2.0,0.0,2.0,0.0,0
6652,-0.9271441136243118,0.709616774210728,0.5040287113886525,-1.0390873198210333,-0.20639805967708189,0.5810771984903175,2.0,2.0,1.0,0.0,0
1100,0.8096156262281407,-0.7075919273841863,1.0211855074935996,-1.0390873198210333,0.5964687339062875,0.20681532546684359,0.0,0.0,2.0,1.0,1
8841,2.5463753660805932,-1.4161962781816433,1.2073619540913805,0.2683049461214632,-0.5769519644078678,-1.5295643921167774,1.0,2.0,2.0,1.0,1
7327,-0.9271441136243118,0.0010124234132708424,-0.9440103177051995,-1.0390873198210333,-0.3299160279206772,1.3369274412359302,4.0,2.0,1.0,1.0,0
7622,-0.9271441136243118,1.418221125008185,1.1453031385587868,-1.0390873198210333,-0.6387109485296655,0.9596128612546793,0.0,2.0,0.0,0.0,0
987,-0.9271441136243118,0.0010124234132708424,-0.17861825946987775,-1.0390873198210333,1.58461247985505,0.14270847935352424,1.0,2.0,2.0,1.0,1
2852,-0.05876424369808559,0.709616774210728,-1.1922455798355742,-0.385391186849785,0.8435046703934781,-1.2273464032968435,0.0,1.0,1.0,0.0,1
8853,-0.05876424369808559,-0.7075919273841863,1.124616866714589,0.2683049461214632,-0.20639805967708189,0.5810771984903175,1.0,2.0,2.0,0.0,1
630,-0.9271441136243118,-1.4161962781816433,-1.1508730361471784,-0.385391186849785,0.8435046703934781,-1.588176365706098,3.0,2.0,2.0,0.0,1
1249,-0.05876424369808559,-1.4161962781816433,0.7522639735190271,-0.385391186849785,-0.26815704379887956,-0.7383027486609501,4.0,0.0,1.0,0.0,1
3179,-0.9271441136243118,-0.7075919273841863,-1.1922455798355742,4.190481743948953,-0.39167501204247485,1.0267724143257757,4.0,2.0,0.0,0.0,0
482,-0.9271441136243118,0.0010124234132708424,0.19373463372568417,2.229393345035208,0.7199867021498828,-0.9049805485555804,0.0,2.0,1.0,1.0,1
